artistID;name;url;pictureURL
731;1200_micrograms;http://www.last.fm/music/1200+Micrograms;http://userserve-ak.last.fm/serve/252/24923253.jpg
732;alice_cooper;http://www.last.fm/music/Alice+Cooper;http://userserve-ak.last.fm/serve/252/391580.jpg
733;john_lennon;http://www.last.fm/music/John+Lennon;http://userserve-ak.last.fm/serve/252/4799.jpg
734;bruce_springsteen;http://www.last.fm/music/Bruce+Springsteen;http://userserve-ak.last.fm/serve/252/2406762.jpg
735;the_rolling_stones;http://www.last.fm/music/The+Rolling+Stones;http://userserve-ak.last.fm/serve/252/321677.jpg
736;eliades_ochoa;http://www.last.fm/music/Eliades+Ochoa;http://userserve-ak.last.fm/serve/252/20344269.jpg
737;trans_siberian_orchestra;http://www.last.fm/music/Trans-Siberian+Orchestra;http://userserve-ak.last.fm/serve/252/35775099.jpg
738;dj_tiësto;http://www.last.fm/music/+noredirect/DJ+Ti%C3%ABsto;http://userserve-ak.last.fm/serve/252/216937.jpg
739;lulu_santos;http://www.last.fm/music/Lulu+Santos;http://userserve-ak.last.fm/serve/252/50732577.png
743;nadja;http://www.last.fm/music/Nadja;http://userserve-ak.last.fm/serve/252/60671097.jpg
744;autechre;http://www.last.fm/music/Autechre;http://userserve-ak.last.fm/serve/252/7725479.jpg
745;aidan_baker_and_thisquietarmy;http://www.last.fm/music/Aidan%2BBaker%2B%2526%2Bthisquietarmy;http://userserve-ak.last.fm/serve/252/25599307.jpg
746;salem;http://www.last.fm/music/Salem;http://userserve-ak.last.fm/serve/252/51239985.png
747;carbon_based_lifeforms;http://www.last.fm/music/Carbon+Based+Lifeforms;http://userserve-ak.last.fm/serve/252/37190753.jpg
748;boards_of_canada;http://www.last.fm/music/Boards+of+Canada;http://userserve-ak.last.fm/serve/252/37989495.png
749;casino_versus_japan;http://www.last.fm/music/Casino+Versus+Japan;http://userserve-ak.last.fm/serve/252/47234815.jpg
750;bill_withers;http://www.last.fm/music/Bill+Withers;http://userserve-ak.last.fm/serve/252/41351783.jpg
751;jesu;http://www.last.fm/music/Jesu;http://userserve-ak.last.fm/serve/252/2285101.jpg
752;boris;http://www.last.fm/music/Boris;http://userserve-ak.last.fm/serve/252/43934699.jpg
753;secede;http://www.last.fm/music/Secede;http://userserve-ak.last.fm/serve/252/8259947.jpg
754;maximum_the_hormone;http://www.last.fm/music/Maximum+the+Hormone;http://userserve-ak.last.fm/serve/252/4850296.jpg
755;65daysofstatic;http://www.last.fm/music/65daysofstatic;http://userserve-ak.last.fm/serve/252/46404681.jpg
756;arovane;http://www.last.fm/music/Arovane;http://userserve-ak.last.fm/serve/252/98377.jpg
757;crystal_castles;http://www.last.fm/music/Crystal+Castles;http://userserve-ak.last.fm/serve/252/55303001.png
758;?;http://www.last.fm/music/%D0%9F%D1%81%D0%B8%D1%85%D0%B5%D1%8F;http://userserve-ak.last.fm/serve/252/5486718.jpg
759;?;http://www.last.fm/music/%2523%2523%2523%2523%2523;http://userserve-ak.last.fm/serve/252/6999205.jpg
760;lake_r?dio;http://www.last.fm/music/LAKE+R%E2%96%B2DIO;http://userserve-ak.last.fm/serve/252/55577293.jpg
761;asian_dub_foundation;http://www.last.fm/music/Asian+Dub+Foundation;http://userserve-ak.last.fm/serve/252/25468299.jpg
762;the_chemodan;http://www.last.fm/music/the+Chemodan;http://userserve-ak.last.fm/serve/252/46122543.jpg
763;mono;http://www.last.fm/music/Mono;http://userserve-ak.last.fm/serve/252/3323896.jpg
764;16_horsepower;http://www.last.fm/music/16+Horsepower;http://userserve-ak.last.fm/serve/252/150264.jpg
765;multiplex;http://www.last.fm/music/Multiplex;http://userserve-ak.last.fm/serve/252/63363.jpg
766;ben_frost;http://www.last.fm/music/Ben+Frost;http://userserve-ak.last.fm/serve/252/611694.jpg
767;gridlock;http://www.last.fm/music/Gridlock;http://userserve-ak.last.fm/serve/252/768016.jpg
768;enter_shikari;http://www.last.fm/music/Enter+Shikari;http://userserve-ak.last.fm/serve/252/40834195.jpg
769;isis;http://www.last.fm/music/Isis;http://userserve-ak.last.fm/serve/252/48408283.jpg
770;horse_the_band;http://www.last.fm/music/HORSE+the+band;http://userserve-ak.last.fm/serve/252/2699284.jpg
771;lazzich;http://www.last.fm/music/Lazzich;http://userserve-ak.last.fm/serve/252/389205.jpg
772;proem;http://www.last.fm/music/Proem;http://userserve-ak.last.fm/serve/252/231962.jpg
773;electronicmicroanimal;http://www.last.fm/music/electronicmicroanimal;http://userserve-ak.last.fm/serve/252/31333409.jpg
774;mooncake;http://www.last.fm/music/Mooncake;http://userserve-ak.last.fm/serve/252/6010612.jpg
775;gaston_arevalo;http://www.last.fm/music/Gast%C3%B3n+Ar%C3%A9valo;http://userserve-ak.last.fm/serve/252/61498383.jpg
776;sokpb_avabodha;http://www.last.fm/music/sokpb+avabodha;http://userserve-ak.last.fm/serve/252/34563595.jpg
777;the_crystal_method;http://www.last.fm/music/The+Crystal+Method;http://userserve-ak.last.fm/serve/252/26115391.jpg
778;ochre;http://www.last.fm/music/Ochre;http://userserve-ak.last.fm/serve/252/166324.jpg
779;bring_me_the_horizon;http://www.last.fm/music/Bring+Me+The+Horizon;http://userserve-ak.last.fm/serve/252/51720179.jpg
780;gimmik;http://www.last.fm/music/Gimmik;http://userserve-ak.last.fm/serve/252/6698687.jpg
781;fail_emotions;http://www.last.fm/music/Fail+Emotions;http://userserve-ak.last.fm/serve/252/58696327.jpg
782;solar_fields;http://www.last.fm/music/Solar+Fields;http://userserve-ak.last.fm/serve/252/38876027.jpg
783;digitonal;http://www.last.fm/music/Digitonal;http://userserve-ak.last.fm/serve/252/65311.jpg
784;jackson_and_his_computer_band;http://www.last.fm/music/Jackson+and+His+Computer+Band;http://userserve-ak.last.fm/serve/252/30555.jpg
785;fear_factory;http://www.last.fm/music/Fear+Factory;http://userserve-ak.last.fm/serve/252/2970763.jpg
786;mandy_moore;http://www.last.fm/music/Mandy+Moore;http://userserve-ak.last.fm/serve/252/61721401.png
787;paulina_rubio;http://www.last.fm/music/Paulina+Rubio;http://userserve-ak.last.fm/serve/252/44311983.png
788;fey;http://www.last.fm/music/Fey;http://userserve-ak.last.fm/serve/252/11999337.jpg
789;dannii_minogue;http://www.last.fm/music/Dannii+Minogue;http://userserve-ak.last.fm/serve/252/61744951.png
790;belinda;http://www.last.fm/music/Belinda;http://userserve-ak.last.fm/serve/252/62111231.png
791;marie_serneholt;http://www.last.fm/music/Marie+Serneholt;http://userserve-ak.last.fm/serve/252/38583095.png
792;thalia;http://www.last.fm/music/Thal%C3%ADa;http://userserve-ak.last.fm/serve/252/40337541.png
793;hannah_montana;http://www.last.fm/music/Hannah+Montana;http://userserve-ak.last.fm/serve/252/5892662.png
794;a*teens;http://www.last.fm/music/A%2ATeens;http://userserve-ak.last.fm/serve/252/46212953.png
795;gloria_trevi;http://www.last.fm/music/Gloria+Trevi;http://userserve-ak.last.fm/serve/252/60658809.png
796;anna_carina;http://www.last.fm/music/Anna+Carina;http://userserve-ak.last.fm/serve/252/109705.jpg
797;emily_osment;http://www.last.fm/music/Emily+Osment;http://userserve-ak.last.fm/serve/252/52100869.png
798;geri_halliwell;http://www.last.fm/music/Geri+Halliwell;http://userserve-ak.last.fm/serve/252/51629225.png
799;junior_caldera;http://www.last.fm/music/Junior+Caldera+feat+Sophie+Ellis+Bextor;http://userserve-ak.last.fm/serve/252/45164301.png
800;atomic_kitten;http://www.last.fm/music/Atomic+Kitten;http://userserve-ak.last.fm/serve/252/37632331.png
801;5ive;http://www.last.fm/music/5ive;http://userserve-ak.last.fm/serve/252/64390.gif
802;anahi;http://www.last.fm/music/Anah%C3%AD;http://userserve-ak.last.fm/serve/252/62207259.png
803;five;http://www.last.fm/music/Five;http://userserve-ak.last.fm/serve/252/40209857.png
804;darkest_hour;http://www.last.fm/music/Darkest+Hour;http://userserve-ak.last.fm/serve/252/57313101.jpg
805;parkway_drive;http://www.last.fm/music/Parkway+Drive;http://userserve-ak.last.fm/serve/252/48529665.jpg
806;soilwork;http://www.last.fm/music/Soilwork;http://userserve-ak.last.fm/serve/252/2510536.jpg
807;crematory;http://www.last.fm/music/Crematory;http://userserve-ak.last.fm/serve/252/549509.jpg
808;rise_against;http://www.last.fm/music/Rise+Against;http://userserve-ak.last.fm/serve/252/8698619.jpg
809;the_black_dahlia_murder;http://www.last.fm/music/The+Black+Dahlia+Murder;http://userserve-ak.last.fm/serve/252/48224017.png
810;all_that_remains;http://www.last.fm/music/All+That+Remains;http://userserve-ak.last.fm/serve/252/177714.jpg
811;sonic_syndicate;http://www.last.fm/music/Sonic+Syndicate;http://userserve-ak.last.fm/serve/252/4859016.jpg
812;dark_tranquillity;http://www.last.fm/music/Dark+Tranquillity;http://userserve-ak.last.fm/serve/252/19741.jpg
813;as_i_lay_dying;http://www.last.fm/music/As+I+Lay+Dying;http://userserve-ak.last.fm/serve/252/43950585.png
814;caliban;http://www.last.fm/music/Caliban;http://userserve-ak.last.fm/serve/252/2467804.jpg
815;killswitch_engage;http://www.last.fm/music/Killswitch+Engage;http://userserve-ak.last.fm/serve/252/108045.jpg
816;a_day_to_remember;http://www.last.fm/music/A+Day+to+Remember;http://userserve-ak.last.fm/serve/252/54498549.png
817;corpus_christi;http://www.last.fm/music/Corpus+Christi;http://userserve-ak.last.fm/serve/252/23912437.jpg
818;36_crazyfists;http://www.last.fm/music/36+Crazyfists;http://userserve-ak.last.fm/serve/252/22598.jpg
819;avatar;http://www.last.fm/music/Avatar;http://userserve-ak.last.fm/serve/252/37587989.jpg
820;at_the_gates;http://www.last.fm/music/At+the+Gates;http://userserve-ak.last.fm/serve/252/229553.gif
821;amon_amarth;http://www.last.fm/music/Amon+Amarth;http://userserve-ak.last.fm/serve/252/22183005.gif
822;evading_downfall;http://www.last.fm/music/Evading+Downfall;http://userserve-ak.last.fm/serve/252/29830359.jpg
823;august_burns_red;http://www.last.fm/music/August+Burns+Red;http://userserve-ak.last.fm/serve/252/62176629.jpg
824;ensiferum;http://www.last.fm/music/Ensiferum;http://userserve-ak.last.fm/serve/252/267212.jpg
825;whitechapel;http://www.last.fm/music/Whitechapel;http://userserve-ak.last.fm/serve/252/43512781.jpg
826;divine_heresy;http://www.last.fm/music/Divine+Heresy;http://userserve-ak.last.fm/serve/252/23959579.jpg
827;ignite;http://www.last.fm/music/Ignite;http://userserve-ak.last.fm/serve/252/23103241.jpg
828;from_a_second_story_window;http://www.last.fm/music/From+a+Second+Story+Window;http://userserve-ak.last.fm/serve/252/6004816.jpg
829;it_prevails;http://www.last.fm/music/It+Prevails;http://userserve-ak.last.fm/serve/252/56599537.png
830;atreyu;http://www.last.fm/music/Atreyu;http://userserve-ak.last.fm/serve/252/7415709.jpg
831;emmure;http://www.last.fm/music/Emmure;http://userserve-ak.last.fm/serve/252/30039941.jpg
832;i_killed_the_prom_queen;http://www.last.fm/music/I+Killed+the+Prom+Queen;http://userserve-ak.last.fm/serve/252/60008937.jpg
833;suffokate;http://www.last.fm/music/Suffokate;http://userserve-ak.last.fm/serve/252/52608565.jpg
834;five_finger_death_punch;http://www.last.fm/music/Five+Finger+Death+Punch;http://userserve-ak.last.fm/serve/252/25011321.jpg
835;scar_symmetry;http://www.last.fm/music/Scar+Symmetry;http://userserve-ak.last.fm/serve/252/33787733.jpg
836;butterfly_coma;http://www.last.fm/music/Butterfly+Coma;http://userserve-ak.last.fm/serve/252/24369885.jpg
837;eluveitie;http://www.last.fm/music/Eluveitie;http://userserve-ak.last.fm/serve/252/23089827.jpg
838;debeli_precjednik;http://www.last.fm/music/Debeli+Precjednik;http://userserve-ak.last.fm/serve/252/2880105.jpg
839;all_shall_perish;http://www.last.fm/music/All+Shall+Perish;http://userserve-ak.last.fm/serve/252/53246221.jpg
840;millencolin;http://www.last.fm/music/Millencolin;http://userserve-ak.last.fm/serve/252/6008803.jpg
841;slayer;http://www.last.fm/music/Slayer;http://userserve-ak.last.fm/serve/252/10447745.jpg
842;despised_icon;http://www.last.fm/music/Despised+Icon;http://userserve-ak.last.fm/serve/252/38109119.jpg
843;pantera;http://www.last.fm/music/Pantera;http://userserve-ak.last.fm/serve/252/11838735.jpg
844;pain_confessor;http://www.last.fm/music/Pain+Confessor;http://userserve-ak.last.fm/serve/252/7726867.jpg
845;the_dillinger_escape_plan;http://www.last.fm/music/The+Dillinger+Escape+Plan;http://userserve-ak.last.fm/serve/252/60807625.png
846;lamb_of_god;http://www.last.fm/music/Lamb+of+God;http://userserve-ak.last.fm/serve/252/39060809.jpg
847;the_mercury_arc;http://www.last.fm/music/The+Mercury+Arc;http://userserve-ak.last.fm/serve/252/39053993.jpg
848;ego_fall;http://www.last.fm/music/Ego+Fall;http://userserve-ak.last.fm/serve/252/18048023.jpg
849;feed_her_to_the_sharks;http://www.last.fm/music/Feed+Her+To+The+Sharks;http://userserve-ak.last.fm/serve/252/21744695.jpg
850;haste_the_day;http://www.last.fm/music/Haste+the+Day;http://userserve-ak.last.fm/serve/252/18495765.jpg
851;manic_street_preachers;http://www.last.fm/music/Manic+Street+Preachers;http://userserve-ak.last.fm/serve/252/2314375.jpg
852;the_stranglers;http://www.last.fm/music/The+Stranglers;http://userserve-ak.last.fm/serve/252/13188829.jpg
853;therapy?;http://www.last.fm/music/Therapy%3F;http://userserve-ak.last.fm/serve/252/247865.jpg
854;alice_in_chains;http://www.last.fm/music/Alice+in+Chains;http://userserve-ak.last.fm/serve/252/3373415.jpg
855;janes_addiction;http://www.last.fm/music/Jane%27s+Addiction;http://userserve-ak.last.fm/serve/252/28726593.jpg
856;soundgarden;http://www.last.fm/music/Soundgarden;http://userserve-ak.last.fm/serve/252/4376762.jpg
857;the_clash;http://www.last.fm/music/The+Clash;http://userserve-ak.last.fm/serve/252/36023147.jpg
858;pj_harvey;http://www.last.fm/music/PJ+Harvey;http://userserve-ak.last.fm/serve/252/59003457.jpg
859;pixies;http://www.last.fm/music/Pixies;http://userserve-ak.last.fm/serve/252/52526.jpg
860;stone_temple_pilots;http://www.last.fm/music/Stone+Temple+Pilots;http://userserve-ak.last.fm/serve/252/4872267.jpg
861;killing_joke;http://www.last.fm/music/Killing+Joke;http://userserve-ak.last.fm/serve/252/36042595.jpg
862;primal_scream;http://www.last.fm/music/Primal+Scream;http://userserve-ak.last.fm/serve/252/3845.jpg
863;the_velvet_underground;http://www.last.fm/music/The+Velvet+Underground;http://userserve-ak.last.fm/serve/252/281077.jpg
864;ministry;http://www.last.fm/music/Ministry;http://userserve-ak.last.fm/serve/252/21791341.jpg
865;republika;http://www.last.fm/music/Republika;http://userserve-ak.last.fm/serve/252/12085709.jpg
866;virgin_prunes;http://www.last.fm/music/Virgin+Prunes;http://userserve-ak.last.fm/serve/252/80625.jpg
867;nick_cave_and_the_bad_seeds;http://www.last.fm/music/Nick+Cave+and+the+Bad+Seeds;http://userserve-ak.last.fm/serve/252/53360969.jpg
868;the_doors;http://www.last.fm/music/The+Doors;http://userserve-ak.last.fm/serve/252/3871341.jpg
869;afghan_whigs;http://www.last.fm/music/Afghan+Whigs;http://userserve-ak.last.fm/serve/252/65473.jpg
870;skeletal_family;http://www.last.fm/music/Skeletal+Family;http://userserve-ak.last.fm/serve/252/43096733.jpg
871;new_model_army;http://www.last.fm/music/New+Model+Army;http://userserve-ak.last.fm/serve/252/30786759.png
872;closterkeller;http://www.last.fm/music/Closterkeller;http://userserve-ak.last.fm/serve/252/47373491.png
873;porno_for_pyros;http://www.last.fm/music/Porno+for+Pyros;http://userserve-ak.last.fm/serve/252/16820597.jpg
874;roxy_music;http://www.last.fm/music/Roxy+Music;http://userserve-ak.last.fm/serve/252/519416.jpg
875;bauhaus;http://www.last.fm/music/Bauhaus;http://userserve-ak.last.fm/serve/252/17796755.jpg
876;revolting_cocks;http://www.last.fm/music/Revolting+Cocks;http://userserve-ak.last.fm/serve/252/3056879.jpg
877;alphaville;http://www.last.fm/music/Alphaville;http://userserve-ak.last.fm/serve/252/519364.jpg
878;wolfsheim;http://www.last.fm/music/Wolfsheim;http://userserve-ak.last.fm/serve/252/2428.jpg
879;can;http://www.last.fm/music/Can;http://userserve-ak.last.fm/serve/252/55893641.png
880;nitzer_ebb;http://www.last.fm/music/Nitzer+Ebb;http://userserve-ak.last.fm/serve/252/13182349.jpg
881;kyuss;http://www.last.fm/music/Kyuss;http://userserve-ak.last.fm/serve/252/60258675.jpg
882;the_jesus_lizard;http://www.last.fm/music/The+Jesus+Lizard;http://userserve-ak.last.fm/serve/252/10324043.jpg
883;tiamat;http://www.last.fm/music/Tiamat;http://userserve-ak.last.fm/serve/252/36047401.jpg
884;brygada_kryzys;http://www.last.fm/music/Brygada+Kryzys;http://userserve-ak.last.fm/serve/252/276221.jpg
885;tracy_chapman;http://www.last.fm/music/Tracy+Chapman;http://userserve-ak.last.fm/serve/252/24031497.jpg
886;dragonette;http://www.last.fm/music/Dragonette;http://userserve-ak.last.fm/serve/252/44153343.png
887;new_young_pony_club;http://www.last.fm/music/New+Young+Pony+Club;http://userserve-ak.last.fm/serve/252/7262.png
888;siobhan_donaghy;http://www.last.fm/music/Siobhan+Donaghy;http://userserve-ak.last.fm/serve/252/41695421.png
889;cyndi_lauper;http://www.last.fm/music/Cyndi+Lauper;http://userserve-ak.last.fm/serve/252/6967243.jpg
890;kelly_osbourne;http://www.last.fm/music/Kelly+Osbourne;http://userserve-ak.last.fm/serve/252/110159.jpg
891;jewel;http://www.last.fm/music/Jewel;http://userserve-ak.last.fm/serve/252/40676239.png
892;dixie_chicks;http://www.last.fm/music/Dixie+Chicks;http://userserve-ak.last.fm/serve/252/198972.jpg
893;kate_miller_heidke;http://www.last.fm/music/Kate+Miller-Heidke;http://userserve-ak.last.fm/serve/252/7232413.jpg
894;sneaky_sound_system;http://www.last.fm/music/Sneaky+Sound+System;http://userserve-ak.last.fm/serve/252/39498.gif
895;chew_lips;http://www.last.fm/music/Chew+Lips;http://userserve-ak.last.fm/serve/252/36275117.png
896;noisettes;http://www.last.fm/music/Noisettes;http://userserve-ak.last.fm/serve/252/42098211.png
897;shakespears_sister;http://www.last.fm/music/Shakespear%27s+Sister;http://userserve-ak.last.fm/serve/252/36478479.jpg
898;tegan_and_sara;http://www.last.fm/music/Tegan+and+Sara;http://userserve-ak.last.fm/serve/252/36243721.png
899;missy_higgins;http://www.last.fm/music/Missy+Higgins;http://userserve-ak.last.fm/serve/252/23635043.jpg
900;annie_lennox;http://www.last.fm/music/Annie+Lennox;http://userserve-ak.last.fm/serve/252/2669950.jpg
901;vv_brown;http://www.last.fm/music/VV+Brown;http://userserve-ak.last.fm/serve/252/52352633.png
902;the_cast_of_buffy_the_vampire_slayer;http://www.last.fm/music/The+Cast+Of+Buffy+The+Vampire+Slayer;http://userserve-ak.last.fm/serve/252/2820789.jpg
903;amy_winehouse;http://www.last.fm/music/Amy+Winehouse;http://userserve-ak.last.fm/serve/252/366300.jpg
904;rogue_traders;http://www.last.fm/music/Rogue+Traders;http://userserve-ak.last.fm/serve/252/3881876.png
